MV_1,MV_2,MV_3,MV_4,MV_5,MV_6,MV_7,MV_8,MV_9,MV_10,MV_11,t
1.0275376388668573,1.0118562962407234,0.9861793295049823,0.9848458499862746,0.983893962571252,0.9828289431228521,0.9826816851821323,0.9824875239581367,0.9817786646706333,0.9809636560682299,0.9808594755762071,2.495
1.0275376643880034,1.0118563754177048,0.9861794812158794,0.9848460049092651,0.9838941194346368,0.9828291026885535,0.9826818515889684,0.9824876872240121,0.9817788296089163,0.9809638237397869,0.9808596438447915,2.496
1.0275376898118858,1.0118564542929316,0.9861796323485945,0.9848461592418325,0.9838942757002039,0.982829261646139,0.9826820173616175,0.9824878498676707,0.9817789939186089,0.9809639907723372,0.9808598114720941,2.497
1.0275377151366125,1.0118565328605391,0.9861797828918889,0.9848463129725002,0.9838944313563331,0.9828294199837878,0.9826821824877524,0.9824880118770175,0.9817791575874925,0.98096415715346,0.9808599784456494,2.498
1.0275377403602937,1.0118566111146619,0.9861799328345239,0.9848464660897915,0.9838945863914036,0.9828295776896795,0.9826823469550456,0.9824881732399579,0.9817793206033484,0.980964322870734,0.9808601447529925,2.499
1.0275377654810387,1.011856689049434,0.986180082165261,0.98484661858223,0.9838947407937954,0.9828297347519935,0.9826825107511697,0.982488333944397,0.9817794829539582,0.9809644879117381,0.9808603103816579,2.5
1.0275377904969567,1.0118567666589908,0.9861802308728611,0.9848467704383389,0.9838948945518878,0.9828298911589092,0.9826826738637975,0.9824884939782406,0.9817796446271033,0.9809646522640514,0.9808604753191802,2.501
1.0275378154061579,1.0118568439374667,0.9861803789460859,0.9848469216466414,0.9838950476540606,0.982830046898606,0.9826828362806013,0.9824886533293934,0.9817798056105651,0.9809648159152525,0.9808606395530941,2.502
1.0275378402067505,1.0118569208789965,0.9861805263736966,0.984847072195661,0.9838952000886934,0.9828302019592633,0.9826829979892538,0.9824888119857611,0.9817799658921248,0.9809649788529208,0.9808608030709343,2.503
1.027537864896845,1.0118569974777145,0.9861806731444543,0.9848472220739212,0.9838953518441657,0.9828303563290604,0.9826831589774276,0.9824889699352488,0.9817801254595638,0.9809651410646346,0.9808609658602354,2.504
1.02753788947455,1.0118570737277557,0.9861808192471206,0.9848473712699449,0.983895502908857,0.9828305099961767,0.9826833192327954,0.9824891271657619,0.9817802843006637,0.9809653025379732,0.9808611279085323,2.505
1.0275379139379754,1.0118571496232545,0.9861809646704566,0.9848475197722559,0.9838956532711469,0.9828306629487917,0.9826834787430295,0.9824892836652054,0.9817804424032057,0.9809654632605153,0.9808612892033594,2.506
1.0275379382852305,1.0118572251583453,0.9861811094032233,0.9848476675693771,0.983895802919415,0.9828308151750849,0.9826836374958029,0.9824894394214847,0.9817805997549712,0.9809656232198398,0.9808614497322514,2.507
1.027537962514425,1.0118573003271634,0.9861812534341824,0.9848478146498318,0.983895951842041,0.9828309666632352,0.9826837954787877,0.9824895944225052,0.9817807563437415,0.9809657824035256,0.9808616094827429,2.508
1.0275379866236678,1.0118573751238429,0.9861813967520952,0.9848479610021438,0.9838961000274041,0.9828311174014224,0.9826839526796566,0.9824897486561718,0.981780912157298,0.9809659407991516,0.9808617684423685,2.509
1.0275380106110685,1.0118574495425188,0.9861815393457224,0.9848481066148358,0.9838962474638843,0.9828312673778254,0.9826841090860821,0.98248990211039,0.981781067183422,0.9809660983942964,0.9808619265986631,2.51
1.0275380344747367,1.0118575235773253,0.9861816812038257,0.9848482514764313,0.9838963941398609,0.982831416580624,0.9826842646857368,0.982490054773065,0.9817812214098947,0.9809662551765389,0.9808620839391609,2.511
1.0275380582127815,1.0118575972223975,0.9861818223151662,0.9848483955754538,0.9838965400437132,0.9828315649979973,0.9826844194662931,0.9824902066321017,0.9817813748244976,0.9809664111334582,0.9808622404513967,2.512
1.0275380818233126,1.0118576704718696,0.986181962668505,0.9848485389004261,0.9838966851638209,0.9828317126181247,0.9826845734154238,0.9824903576754056,0.9817815274150119,0.9809665662526329,0.9808623961229049,2.513
1.0275381053044392,1.0118577433198763,0.9861821022526035,0.9848486814398719,0.9838968294885635,0.9828318594291854,0.9826847265208012,0.982490507890882,0.981781679169219,0.9809667205216417,0.9808625509412205,2.514
1.0275381286542709,1.0118578157605524,0.986182241056223,0.9848488231823144,0.9838969730063206,0.9828320054193587,0.9826848787700976,0.9824906572664359,0.9817818300749,0.9809668739280637,0.9808627048938776,2.515
1.0275381518709168,1.0118578877880327,0.9861823790681244,0.9848489641162765,0.9838971157054717,0.982832150576824,0.982685030150986,0.9824908057899724,0.9817819801198364,0.9809670264594774,0.9808628579684111,2.516
1.027538174952487,1.0118579593964514,0.9861825162770692,0.9848491042302818,0.9838972575743963,0.9828322948897606,0.9826851806511384,0.9824909534493967,0.9817821292918094,0.9809671781034619,0.9808630101523554,2.517
1.0275381978970899,1.0118580305799432,0.9861826526718184,0.9848492435128533,0.9838973986014736,0.9828324383463478,0.9826853302582275,0.9824911002326142,0.9817822775786004,0.9809673288475956,0.9808631614332451,2.518
1.0275382207028356,1.0118581013326426,0.9861827882411334,0.9848493819525145,0.9838975387750835,0.9828325809347649,0.9826854789599259,0.98249124612753,0.9817824249679904,0.9809674786794575,0.9808633117986147,2.519
1.0275382433678333,1.0118581716486845,0.9861829229737751,0.9848495195377883,0.983897678083605,0.982832722643191,0.9826856267439056,0.9824913911220492,0.9817825714477608,0.9809676275866266,0.980863461235999,2.52
1.0275382658901924,1.0118582415222035,0.9861830568585048,0.9848496562571982,0.9838978165154181,0.9828328634598055,0.9826857735978396,0.9824915352040767,0.981782717005693,0.9809677755566812,0.980863609732932,2.521
1.0275382882680224,1.0118583109473342,0.9861831898840839,0.9848497920992673,0.9838979540589019,0.9828330033727877,0.9826859195094,0.9824916783615181,0.9817828616295678,0.9809679225772006,0.9808637572769487,2.522
1.027538310499433,1.0118583799182108,0.9861833220392735,0.9848499270525188,0.9838980907024361,0.982833142370317,0.9826860644662594,0.9824918205822782,0.9817830053071669,0.9809680686357629,0.9808639038555834,2.523
1.0275383325825327,1.0118584484289685,0.9861834533128344,0.984850061105476,0.9838982264343998,0.9828332804405722,0.9826862084560904,0.9824919618542622,0.9817831480262715,0.9809682137199472,0.9808640494563707,2.524
1.0275383545154315,1.0118585164737415,0.9861835836935282,0.9848501942466619,0.9838983612431729,0.9828334175717331,0.9826863514665651,0.9824921021653755,0.9817832897746627,0.9809683578173326,0.9808641940668452,2.525
1.027538376296239,1.0118585840466645,0.9861837131701158,0.9848503264646,0.9838984951171345,0.9828335537519787,0.9826864934853562,0.9824922415035229,0.9817834305401216,0.9809685009154971,0.9808643376745412,2.526
1.0275383979230641,1.0118586511418721,0.9861838417313585,0.9848504577478131,0.9838986280446642,0.9828336889694881,0.9826866345001358,0.9824923798566098,0.9817835703104296,0.9809686430020199,0.9808644802669934,2.527
1.0275384193940165,1.0118587177534988,0.9861839693660174,0.9848505880848247,0.9838987600141414,0.9828338232124408,0.9826867744985767,0.9824925172125408,0.981783709073368,0.9809687840644796,0.9808646218317361,2.528
1.0275384407072057,1.0118587838756792,0.9861840960628536,0.984850717464158,0.9838988910139455,0.9828339564690158,0.9826869134683511,0.9824926535592218,0.9817838468167179,0.9809689240904549,0.980864762356304,2.529
1.0275384618607408,1.0118588495025482,0.9861842218106283,0.9848508458743359,0.983899021032456,0.9828340887273924,0.9826870513971315,0.9824927888845573,0.9817839835282604,0.9809690630675247,0.9808649018282313,2.53
1.0275384828527314,1.0118589146282402,0.9861843465981026,0.9848509733038818,0.9838991500580521,0.98283421997575,0.9826871882725904,0.9824929231764524,0.9817841191957769,0.9809692009832675,0.9808650402350528,2.531
1.027538503681287,1.0118589792468895,0.9861844704140377,0.984851099741319,0.9838992780791137,0.9828343502022676,0.9826873240823999,0.9824930564228125,0.9817842538070485,0.9809693378252622,0.9808651775643027,2.532
1.0275385243445165,1.011859043352631,0.9861845932471947,0.9848512251751701,0.9838994050840197,0.9828344793951246,0.9826874588142325,0.9824931886115427,0.9817843873498564,0.9809694735810872,0.9808653138035158,2.533
1.02753854484053,1.0118591069395995,0.9861847150863345,0.984851349593959,0.9838995310611498,0.9828346075425,0.9826875924557609,0.9824933197305478,0.9817845198119818,0.9809696082383214,0.9808654489402262,2.534
1.0275385651674362,1.011859170001929,0.9861848359202187,0.9848514729862082,0.9838996559988833,0.9828347346325732,0.9826877249946571,0.9824934497677331,0.9817846511812057,0.9809697417845435,0.9808655829619687,2.535
1.0275385853233452,1.0118592325337545,0.986184955737608,0.9848515953404414,0.9838997798855996,0.9828348606535233,0.9826878564185937,0.9824935787110036,0.9817847814453098,0.9809698742073321,0.9808657158562775,2.536
1.027538605306366,1.0118592945292104,0.9861850745272639,0.9848517166451813,0.9838999027096782,0.9828349855935294,0.982687986715243,0.9824937065482645,0.9817849105920747,0.9809700054942659,0.9808658476106872,2.537
1.027538625114608,1.0118593559824314,0.9861851922779471,0.9848518368889514,0.9839000244594985,0.9828351094407711,0.9826881158722774,0.9824938332674206,0.981785038609282,0.9809701356329238,0.980865978212732,2.538
1.0275386447461803,1.011859416887552,0.9861853089784189,0.9848519560602746,0.9839001451234398,0.982835232183427,0.9826882438773694,0.9824939588563774,0.9817851654847125,0.9809702646108842,0.9808661076499468,2.539
1.0275386641991928,1.0118594772387068,0.9861854246174405,0.9848520741476744,0.9839002646898813,0.982835353809677,0.9826883707181912,0.9824940833030397,0.9817852912061477,0.9809703924157259,0.9808662359098657,2.54
1.0275386834717548,1.0118595370300307,0.9861855391837728,0.9848521911396735,0.9839003831472029,0.9828354743076997,0.9826884963824152,0.9824942065953124,0.9817854157613686,0.9809705190350276,0.9808663629800232,2.541
1.0275387025619758,1.0118595962556578,0.9861856526661771,0.9848523070247952,0.9839005004837835,0.9828355936656745,0.9826886208577138,0.9824943287211008,0.9817855391381564,0.980970644456368,0.9808664888479538,2.542
1.0275387214679645,1.0118596549097227,0.9861857650534145,0.9848524217915627,0.9839006166880029,0.9828357118717806,0.9826887441317593,0.98249444966831,0.9817856613242922,0.9809707686673256,0.9808666135011919,2.543
1.0275387401878313,1.0118597129863602,0.9861858763342458,0.9848525354284993,0.9839007317482401,0.9828358289141972,0.9826888661922242,0.9824945694248449,0.9817857823075574,0.9809708916554791,0.9808667369272721,2.544
1.027538758719685,1.0118597704797045,0.9861859864974326,0.9848526479241277,0.9839008456528746,0.9828359447811034,0.9826889870267808,0.9824946879786107,0.9817859020757327,0.9809710134084073,0.9808668591137284,2.545
1.0275387770616349,1.0118598273838908,0.9861860955317356,0.9848527592669714,0.983900958390286,0.9828360594606785,0.9826891066231015,0.9824948053175123,0.9817860206165997,0.9809711339136887,0.9808669800480959,2.546
1.0275387952117907,1.0118598836930532,0.986186203425916,0.9848528694455535,0.9839010699488535,0.9828361729411016,0.9826892249688586,0.9824949214294549,0.9817861379179393,0.9809712531589023,0.9808670997179084,2.547
1.0275388131682617,1.0118599394013268,0.9861863101687349,0.9848529784483969,0.9839011803169564,0.9828362852105519,0.9826893420517243,0.9824950363023436,0.9817862539675329,0.9809713711316262,0.9808672181107007,2.548
1.027538830929157,1.0118599945028455,0.9861864157489536,0.9848530862640249,0.9839012894829742,0.9828363962572085,0.9826894578593712,0.9824951499240832,0.9817863687531615,0.9809714878194397,0.980867335214007,2.549
1.0275388484925865,1.0118600489917442,0.9861865201553328,0.9848531928809605,0.9839013974352863,0.9828365060692508,0.9826895723794717,0.9824952622825789,0.9817864822626059,0.9809716032099208,0.980867451015362,2.55
1.0275388658566595,1.0118601028621574,0.9861866233766338,0.984853298287727,0.9839015041622718,0.9828366146348576,0.982689685599698,0.9824953733657358,0.9817865944836479,0.9809717172906488,0.9808675655022997,2.551
